gene,Falcons,stringlis
AT5G07880,-0.01217996079164021,0.9893893949600318
AT2G18750,0.001580783769962224,-1.005760258338539
AT4G26480,-0.0188590121681608,0.9588409700959877
AT5G25890,-0.09036868559607189,-1.08893593605265
AT3G03200,-0.0796796440583851,-1.276935126253107
AT3G51260,-0.1032368498697269,-0.7310530790745403
AT1G09850,-0.08049996131499329,1.821652416268764
AT5G53120,0.01069113463332588,0.9709065797565883
AT4G05915,-0.08009289823058145,0.6462258483220791
AT2G21187,-0.09633556547889327,-1.429335190163793
AT4G12270,-0.01992052332411835,-2.001622881819165
AT1G36992,0.09698535599782061,0.4298770899289009
AT5G49920,-0.03337284905428756,1.392198387063929
AT3G07030,0.003259202448030333,-1.087020182744757
AT1G71528,-0.009568790147449461,0.543542840221136
AT5G63780,-0.01445855825905236,1.223948246953231
AT5G48180,0.05860553904574455,0.4054744497624888
AT3G56750,-0.07061133173079936,0.6386110669340203
AT1G07653,0.01801178642178634,0.7755513044129173
AT1G21160,-0.02028602480113961,0.4667312529533121
AT2G22310,0.02318933163771532,1.853694135415366
AT5G46460,-0.01902194548308759,2.852280689889224
AT5G14320,-0.005172696011880092,0.8412053309598482
AT3G22960,-0.031580372097291,-0.5647232999440203
AT3G54630,-0.03267901987929871,1.314093450123787
AT5G51120,-0.06022576286865725,-0.6114105646008905
AT2G42990,0.1036648040580437,4.319049468334077
AT3G61310,-0.01567327826615718,2.072307237733603
AT1G79220,-0.1902103907766459,4.260873605437388
AT3G15190,-0.02026022971973237,0.8760819042596495
AT4G20840,0.1663865652760445,1.467269018022499
AT1G11270,-0.0808090228671406,1.971263095664784
AT1G09553,0.04785138526719379,1.110738134447778
AT3G07365,-0.05286060023418606,1.880216345260474
AT1G22620,-0.00808613348636288,0.8704571553851637
AT4G39360,0.0,2.515573174375814
AT3G08355,0.0,3.700823689348685
AT1G22500,0.04747465363210723,1.404367744136187
AT5G07152,-0.05648003833539838,1.358462313674653
AT4G03755,0.07961053273785344,0.5510914003646362
AT2G41760,0.06034231043791542,0.4281556087424038
AT5G06205,0.02345173078694092,0.9850162551334133
AT1G70890,-0.04966015401061014,-1.154037222606497
AT3G07550,-0.2863935869217663,1.477845494504813
AT1G12270,-0.06172423724456962,0.6027110799188788
AT1G02310,0.0251029900257299,1.61064236552623
AT2G44993,0.001483492689519084,0.3590955968874565
AT2G45530,-0.006777101509188745,0.6621359617155291
AT4G26300,-0.058198247354977,-0.7466250053174897
AT1G64600,-0.02528215904748965,1.303143370173667
AT3G28770,0.0,0.848100315425778
AT3G01120,-0.05427184542833667,-0.7059884331067365
AT2G01320,0.05044424244362964,3.448853528816302
AT5G47750,-0.0715085024012103,1.273189912460498
AT3G07320,0.02032980748858559,0.8014914141055819
AT5G64640,-0.01569709278390244,0.8083561476377482
AT5G58170,0.0,2.159078738764027
AT3G56960,-0.1311480367689204,-0.8630427368421991
AT5G45480,0.05805967978257068,0.6679778467467954
AT2G44140,0.02617961690748156,-1.283415203437001
AT1G28260,0.0007775368469816727,1.25916457296457
AT3G54110,0.0367960631380384,0.7690593730861456
AT2G37170,-0.1502153782676764,-1.678179843978886
AT5G60930,0.01262005467872435,-0.805905979103751
AT3G04685,-0.01006987996793215,2.91497534383039
AT2G35940,0.1017091043631521,-1.623405995939758
AT5G09675,0.0,1.850459703722073
AT2G24190,0.03197430583278167,1.375205533379212
AT1G65840,0.1594310257987911,1.635819640410688
AT3G63445,-0.2536724816581246,1.792243741439265
AT2G15690,-0.06643988767562564,0.6237695856638269
AT1G06677,0.0,4.337236998894277
AT5G26680,0.02488755772965751,0.9637893984955371
AT1G12740,0.005628268606903094,-1.137275580654385
AT3G48020,0.4025142973000454,0.6096357490018108
AT3G50140,0.3765931327782175,2.897299586104053
AT2G20890,0.001274467486469368,3.556164046525263
AT3G13784,0.003143961623058339,0.6224243491934168
AT1G04147,0.2747684249396636,1.211776613557814
AT1G69600,-0.004559587142435307,0.6495144887533514
AT1G62310,-0.09677016653477279,1.015346254652835
AT4G31248,-0.008133839896321274,0.4022345532177473
AT1G29680,0.3295072152133234,1.428335160101447
AT3G02915,0.07283130419775578,0.4557080134551921
AT3G44798,-0.0440052052018492,-0.6994488259398647
AT2G46495,0.7804616160694547,2.024969247759424
AT1G26930,0.06433416240445321,-0.8880789761781936
AT3G04695,0.03369919386100664,0.5888651873156994
AT4G28706,0.04895100187834484,0.810777465583887
AT4G37022,-0.001737381945333207,1.383522578962745
AT1G04933,-0.0856264050170603,0.7739649602561265
AT5G48590,-0.09218488324151235,2.455726431169485
AT5G37710,-0.07849599140103437,-1.920903955288232
AT1G03495,0.09509448963171108,0.7447825571072535
AT1G62510,0.1659006395372734,1.020242061921941
AT1G47970,-0.1358350843541991,-0.550611642883489
AT1G71210,-0.06277086378262399,4.180134875062744
AT1G62750,-0.09932683630750913,0.501681400609918
AT3G61320,-0.1272835890745055,3.687158989229067
AT1G09497,0.0,1.106659046477686
AT1G28130,0.07179005122737908,-1.609159882803705
AT4G06665,-0.05151277425247004,1.575489926931944
AT4G28380,-0.1719525937833084,0.4512886915008977
AT1G21460,-0.06542729719634899,2.905073740292131
AT1G72545,0.3996223835525978,2.24859723932921
AT1G75490,-0.005733032210050124,1.46714696488825
AT1G73040,0.158760221459694,1.082910897699505
AT1G48620,-0.01698506633978502,-0.7766708713473283
AT5G64570,-0.03262245925408643,0.493696700654054
AT2G13275,0.3928871744163931,3.497465892260259
AT1G20960,-0.06547481829403368,-0.7715543194428667
AT3G01655,0.634804439664541,3.272597865331947
AT5G58340,0.1321216551873813,2.353124839829274
AT1G68620,0.3431477866588783,0.6046387025074279
AT1G28685,-0.07154084763418356,0.4720464984669073
AT2G26980,-0.004920887829517622,-1.068637353752117
AT3G63380,0.209486423150835,0.7765739412931993
AT1G09677,0.1179256437152338,0.4767181719032662
AT5G04950,-0.04933138878780679,-2.142960969735682
AT4G33020,0.2463692661104381,1.512172862311018
AT1G18880,0.01913502772541752,1.816848218650156
AT1G06830,-0.1842588609191355,0.9270789150852488
AT2G09470,-0.007649372883984712,0.5283464895995017
AT5G01110,0.1646190274121001,2.020124855908554
AT2G32920,0.02282925376647211,-0.8166349794229598
AT4G39220,0.07411786080459759,3.384983614261782
AT1G71410,-0.02197030398972331,1.241424997533356
AT1G25380,0.06052990547006586,2.106634021916488
AT1G07187,0.2881830354181423,1.238969471356303
AT1G09023,0.004639080626428833,0.7189318791941313
AT3G04355,0.08150115460782834,0.7924129093777207
AT4G03490,-0.02405646968453593,0.8567765530778341
AT5G56220,-0.1112321301493546,0.7512352675182326
AT5G02280,0.1684325182801267,2.340033342176647
AT2G34500,0.2924237242059426,-1.50803311151988
AT3G09032,0.4035249122763174,2.171536820835697
AT3G17030,-0.09666426521637231,1.389789933755698
AT5G09165,0.08684376215209968,1.119637634486961
AT2G44000,-0.0266402587521023,-2.224226314857772
AT5G19221,0.05441647048053205,1.303026673070187
AT5G63020,0.01816087936467158,0.6704802152814688
AT5G19850,-0.01868125439996277,0.6384462335558115
AT1G72755,0.1937678037612943,0.4224346997901457
AT1G62850,0.1469212222758232,1.360811392134748
AT5G48520,-0.09940249519996795,2.52494106595092
AT3G23122,0.0,2.603245748060067
AT4G09580,0.1135964898921712,1.2987868711527
AT5G58140,-0.003586689778947244,0.5253152295999711
AT1G74090,-0.1311787288737815,-1.164085049714979
AT3G25597,0.09418203571309623,3.102051074983521
AT3G55480,0.02290582578774029,1.832664345233346
AT1G03990,0.04344829168049127,0.5163760269181249
AT1G17870,0.03680033332664698,2.009494156450763
AT1G33415,0.2038693208236458,0.7159008540343499
AT1G74300,0.07078103811480023,1.853171678919092
AT4G28160,0.08078940191206949,1.075066949762596
AT4G26680,0.1343979344495028,1.81259289564886
AT5G14230,0.01651473429762689,0.9155478244656408
AT1G76690,0.1024993971314436,3.331227618696196
AT1G72150,-0.05753476982013297,-0.6826518436309676
AT5G24240,0.2610648008432377,1.890810664867895
AT4G17830,-0.01171495073509327,-0.6248332800181388
AT5G09565,0.01221468215419591,-0.931756747757925
AT4G03550,0.09971762404002577,1.447083559212623
AT3G25190,0.02547475047353949,-1.0713731325641
AT3G06085,0.06938330490749003,-0.682862285502284
AT1G09287,0.2241286682006426,0.4211731609254051
AT2G09935,0.2741957912603337,1.866944049842092
AT3G03635,-0.1130909731787855,0.6706632545307949
AT2G09165,-0.2899775440975574,0.6830366434383423
AT3G08675,0.02544343894090962,1.037017984027462
AT1G04230,-2.15884312715344e-05,0.7199507231215774
AT4G09375,0.2530739387188087,0.5925545883841222
AT3G08215,0.2040977553885793,0.797978968721356
AT5G56740,-0.123143327442071,-1.047118268408088
AT4G08790,0.02054540271660588,0.7907235456116126
AT2G46320,-0.09509676744519845,1.408235531385859
AT2G08695,0.2306927617810108,1.358028432702907
AT5G20980,-0.09942460482127219,0.3904908103559229
AT4G05015,0.1339253888017443,0.5510126715785078
AT3G07080,0.076292484612971,0.9041023604809207
AT3G52742,0.08760531056190397,1.646140962885536
AT3G59950,0.1089951913373832,-1.043757342000734
AT1G20450,0.01065955572157268,0.4878584595741507
AT5G06465,0.0,4.250574312916614
AT3G10620,0.08118341259208733,1.009446886910921
AT3G47730,0.06421267563307108,-1.011179787303992
AT5G26210,0.08794905826209563,-0.9441593633678325
AT2G09710,0.1038107340884686,0.7606564807946172
AT2G15580,-0.0225653881801693,3.83730058839957
AT5G15830,-0.5041876939697632,-1.210203347041405
AT1G22170,0.01448091466829119,0.7501263743965088
AT3G17090,-0.0144348706179197,1.917079975378972
AT3G52072,0.1394558183148215,-1.453402767459835
AT3G15635,0.03725179922569032,0.6679791678322603
AT3G10840,-0.1089695974170111,2.691188556233128
AT3G01900,0.01624632460544833,0.5359438117523562
AT4G13770,-0.1060487341875261,-1.485659942034601
AT1G62515,0.132103678924902,0.616752053005454
AT4G08935,0.2402589813831955,1.122195550276883
AT3G02740,0.02478674709444294,1.795591370029773
AT4G23620,-0.0941653679961693,2.466204982767593
AT3G26440,0.04750188769262005,0.6349703674877258
AT5G20260,0.06982608149975597,0.9062237227311866
AT3G28956,0.1058898417644179,-1.62687025999394
AT4G29700,-0.0932843822635703,-0.6775331839831259
AT5G04330,0.1960075046680783,1.07193950061581
AT1G51900,0.0,4.53501887454269
AT1G15040,0.005896702834927647,0.7789917073429331
AT3G22750,-0.08253454213241009,1.260945431959405
AT3G02025,0.0,2.240549814619649
AT3G24500,0.05147308008071269,0.7539664751562493
AT2G08650,-0.005980465443711849,-0.5439707993064815
AT2G31790,-0.03473224861453494,2.024498995726882
AT1G35460,0.1196882038045392,2.346390550264629
AT3G14190,-0.03541876593337052,1.988039506939165
AT1G53830,-0.03278299725523319,0.7357177156168917
AT3G23430,-0.07288459713047687,-0.9787850532000989
AT5G47560,0.05015091865601459,-0.9701531836519126
AT4G16180,0.02092796280251218,-0.9369972333482569
AT5G47250,-0.1575942262867867,1.059791703975121
AT4G11385,0.0,1.961292921943096
AT5G41160,0.09386856983935367,1.811794591904506
AT2G36660,-0.1635968441496378,1.339506661536087
AT3G10810,0.01876808909215167,0.8865985568230219
AT2G17650,0.03364132816636185,1.220406197815721
AT4G30420,0.03477874530168742,1.182026739607919
AT1G27760,-0.01338675742260795,2.13415234140206
AT1G09493,0.0,0.9534479440776409
AT2G41340,-0.001225450005117666,1.251661665367616
AT5G35620,-0.09204048845417188,-1.325686172843197
AT4G36380,0.1431742785758262,-0.6720846418406353
AT3G09875,-0.01423823883195845,0.5336825877852759
AT1G59840,-0.07436898850461336,0.5729577184712308
AT5G61220,-0.01550471549597433,1.143627776171062
AT1G17470,-0.07207241768014946,-1.412292836827372
AT4G30190,-0.004485658196776146,-0.843631822748361
AT2G30880,-0.1897415277350475,0.660513934800529
AT4G03270,0.03806390681968218,1.87750968220793
AT1G21320,0.009312360705721476,2.446864331234978
AT5G09175,0.0246525791035047,1.288303293749333
AT5G52640,0.06354067109964341,1.824519604767076
AT4G36680,-0.004153266278054324,1.274008597276859
AT4G00770,0.1034622299880867,0.6140651824927739
AT2G43180,-0.01770750502222687,0.4449029924850894
AT5G06755,0.0,1.415592524151433
AT5G24530,0.04915920978292688,0.806510132455804
AT4G00940,0.007345247616462211,1.105410213063325
