gene,Falcons,stringlis
AT1G74456,-1.434447056106695,-0.05523848935514192
AT5G38895,0.6358893885004264,0.342385706854914
AT5G58650,0.7695223198007096,0.008487224814033576
AT5G11700,0.2677281168259399,0.01694978437202894
AT3G47960,1.666839569768425,-0.05965384107408936
AT4G19880,0.3262059147271253,0.05763364455137805
AT5G46450,0.7830058504906623,-0.05478796322109313
AT3G20510,1.155478863533891,0.0435599480517834
AT3G16660,-0.3279522350050496,0.0
AT2G38380,-0.1952208969129715,-0.1431861578749537
AT5G61590,-2.737681406438307,-0.8327895616553282
AT1G10480,-1.005872415605285,0.347818110603129
AT4G16720,-0.1776999227203899,-0.5941742705038688
AT4G14050,-0.7479721605644031,-0.3299055100342091
AT3G44860,1.241053092980857,0.0
AT1G33610,3.085929478063104,-0.1100140800509427
AT1G16130,3.945752958024156,0.211124508765699
AT3G48050,0.2058454029742784,-0.04960673284201461
AT2G20690,-0.2011206089820521,-0.1393750053430636
AT4G26270,0.4672641276396088,0.08640767981147768
AT3G57380,0.7175275802308391,-0.01188956540548922
AT1G73440,-0.5011023149716203,0.1319532040955677
AT1G66920,1.475291602723092,0.0
AT2G30440,0.9258354780405224,0.07004693120351475
AT3G50470,2.715806692957097,-0.1042189487170403
AT2G38670,-0.1993739979809349,-1.051014965257005
AT5G28237,2.338123646434831,0.1404438116806917
AT5G25350,-1.356671339020317,-0.0380786961568465
AT5G13100,0.8696583752737572,0.08641814337779487
AT1G64530,-0.5413017462313064,-0.02011577507374399
AT5G44170,-0.421870252548369,0.1358472333752236
AT1G17730,0.2440732693589887,-0.09963330122920215
AT2G23680,2.534104570481123,0.811097016842707
AT2G16650,0.2731777885445316,-0.2475640525614287
AT3G53280,2.20431376265264,0.0
AT1G08590,-0.5785049942835335,0.1677597956130273
AT1G72040,-0.2487546464406279,-0.5167466819162588
AT5G12930,0.7630952022343818,0.07671698311543601
AT3G05670,0.5190182712184468,0.1097935664092296
AT3G63420,0.6707963594455993,0.00567603499083117
AT5G42930,1.334750596561518,0.0693965033419756
AT3G59280,0.2208328024872475,-0.3210206717244059
AT2G28870,-1.039768148065622,-0.0007318541754050957
AT1G69790,2.117569217684157,0.04204706839628287
AT2G22900,-0.3254782572528498,-0.1156491871597597
AT1G50640,0.7049390317611627,0.1902101113250486
AT4G37430,-0.5808559295772256,0.2226093201179389
AT3G18320,-1.434736575423229,-0.2276515678612036
AT3G59980,-0.2122227670233077,0.08918123701791426
AT3G44120,-1.024842840841826,0.0278449694347272
AT3G02485,-0.8553144127883217,0.1142724587936113
AT1G65486,2.443414090515758,0.4806392045263651
AT5G27670,-0.2399918563267873,-0.3914486070453553
AT5G64310,2.972420026741871,0.1380752937688819
AT4G23060,0.5803784680350031,-0.04199345310705926
AT1G72510,-0.555113760356621,-0.6831723718655212
AT5G23000,1.146432205698453,2.817085502259651e-05
AT1G35330,2.713790211233515,-0.4293759308027325
AT1G21390,1.053317234857088,-0.04220385034561029
AT2G18860,-0.2548861152915141,-0.0666064149500329
AT1G32350,1.873136564206527,0.0
AT1G15170,0.2492609135030607,-0.04009603515309815
AT3G21080,2.394901109557471,0.0
AT3G02880,1.595474835376551,0.5463340742625217
AT5G47710,1.955456641311661,0.2901180750144353
AT1G63360,0.8785185623955422,0.0
AT3G18490,-0.4798108271246014,-0.07080200858100277
AT5G57440,-0.3183344171728709,-0.04450402846469904
AT1G12460,-0.6710180186285991,0.01254435741980277
AT5G04020,0.8376653999392475,0.329259390932169
AT4G35320,-0.4297793102375091,0.1950121369855887
AT1G74740,0.7186458595180779,0.01880736428714026
AT4G00550,0.4253353627631992,0.03815085424185225
AT1G51620,2.845211104476815,0.1924199793911525
AT3G29000,6.358248895432496,1.392735233410696
AT1G08250,-0.7321360804874532,0.08595324706938401
AT1G76970,1.839501260774983,0.02794157028937954
AT5G66620,2.080734791321659,0.09144406175408203
AT2G27500,1.937489446648474,-0.1726487033844346
AT4G23250,1.559570258838612,0.352177412636803
AT1G72010,0.4166134045918171,-0.04545148572876129
AT5G21140,-0.4997139734078463,0.207325865399392
AT3G07190,1.055095770660168,-0.08000210689497049
AT1G69160,-0.9886165052521397,-0.1854797496112647
AT4G35720,-1.641981634545808,-0.1506001689977289
AT5G40370,0.2509104620472651,-0.3365032946385458
AT4G27540,-0.4763000455739452,-0.1937085314989381
AT1G11960,0.6715842680082468,0.05407704938653287
AT1G19300,1.16703079839076,0.09975100608551914
AT1G18290,-0.7628483873353307,0.2057586915523715
AT1G49840,0.6058693679048365,-0.2299128233680315
AT3G58110,-0.2234071220232159,-0.2214284390318785
AT5G66631,0.5470407268329704,0.4744888669214311
AT1G15390,-0.1645288073879297,0.315967232526333
AT1G15010,0.8347289037370951,0.05084839708202251
AT2G44480,0.4735269468516183,-0.05196426010581736
AT4G39366,-0.9007292036676801,0.0
AT2G39710,0.8791577992597801,0.07806037683273256
AT5G36290,0.5770060982798648,0.1308592959337827
AT1G25260,-0.1791074015618618,-0.2005685124844613
AT1G55460,1.598377181446913,0.186168277624073
AT4G24920,0.486996447116869,-0.04423976026742475
AT1G48300,-0.5981766766811933,-0.5819649739272214
AT5G58630,1.304647644658465,0.2066485455804135
AT4G39910,0.8268864276570459,0.01962595755145919
AT3G13650,0.7125459080675742,0.5063950369520334
AT1G11820,-0.1999924472831923,-0.08880100170858374
AT2G20150,3.56231529789197,0.0
AT5G64810,1.277871585491369,0.8081987074726305
AT1G07520,2.402574621167585,0.2251930127672412
AT2G28810,-0.500128852689494,-0.009632437258330104
AT4G34410,2.722406154348239,0.3339442655195312
AT3G25780,1.626658800294709,-0.09148381603377347
AT5G60900,3.951247077952995,0.6352638324286337
AT4G36030,2.417170191104687,-0.1920075201344125
AT1G17240,3.893119333279158,0.09433353672628153
AT2G19710,1.728480290272837,0.03838615051134199
AT2G41800,0.6872230478966584,-0.01693808424044517
AT3G07390,0.8127743416749804,0.4435312452917212
AT1G21550,3.334780452985409,0.0
AT1G06983,3.709525693987188,0.274227665800027
AT2G34910,1.381684546765671,0.09716350921714767
AT5G43064,2.78391691343542,0.0
AT1G20520,0.7904625545426813,0.03441857203161831
AT2G17265,-0.388704163274132,-0.1873212736149668
AT3G57070,0.5869981465222671,0.1822313552942872
AT1G23400,-0.1761013759202852,0.08540844670757705
AT3G19240,0.4359972924126127,0.07335377293306002
AT2G38870,1.448874987265913,0.9096853872517698
AT5G57710,0.4872729911013027,0.3506305236119669
AT3G58600,0.2797789566545684,0.08290294304299656
AT1G73930,-0.2690206540932427,-0.0479149143448901
AT5G58530,-0.3231934143292163,0.04315910236510266
AT2G44730,-0.3895282895028446,-0.09104046200089379
AT5G20570,-0.188466827280706,-0.1168181772270498
AT2G34570,-0.5558502525703293,-0.04166423580206675
AT3G06740,-0.4490037543348018,-0.1747391404508445
AT1G28240,0.8154719605036292,0.2152278019210009
AT1G22030,-0.8535375545201492,-0.1409762827442264
AT1G77850,-0.3860924715370268,-0.00957441455954348
AT3G58660,-0.3012262295931545,-0.1903229016623997
AT1G19630,-2.351621051109642,-0.2155829930182905
AT5G24660,-0.5726688826276769,-0.08891251682497632
AT3G17120,0.6020013845132812,-0.003419807485660962
AT2G24570,2.066054938793752,0.02775224233666044
AT3G28180,1.403830320599277,0.7674187077711606
AT2G25735,5.243003928104335,0.7343249591445703
AT1G59970,0.9595265499666592,0.006659520528989923
AT4G28680,-1.990155396827969,0.0
AT5G52670,3.432851115397964,1.294279945295353
AT4G37100,0.9409769059946064,-0.4363182827946814
AT1G26920,-1.217066786379091,-0.239621491927957
AT3G10070,-0.2781825994839919,-0.4453158915865422
AT1G28600,1.51729557236022,0.2592649121922967
AT5G02500,-0.2002847928122861,-0.2489277566515594
AT3G13435,1.101178434611715,0.03226972520411642
AT4G30320,0.6787799170624086,0.03298603846712019
AT1G22270,-0.3890684008682347,-0.2462965800718831
AT2G42060,3.225720907384319,0.7861936513505174
AT1G69760,-1.528935968514167,0.02825439451484841
AT3G26020,0.6302936103938612,0.532761860486085
AT1G62610,-0.3078203080720671,0.1869045829854201
AT1G14140,-0.4516443408882855,-0.2566377204513578
AT3G08030,0.426068860171645,-0.2751491495435706
AT1G16120,3.31685521604597,0.4588231601785966
AT5G64660,3.881738195014479,0.2100250952985914
AT2G08915,0.9843231493052217,0.0960545798524097
AT4G32160,0.3269472201752883,0.02723946790162474
AT5G35753,-0.7717594311281563,-0.2428082610229476
AT1G78895,0.6861845243288492,0.3152919171883217
AT2G41730,1.843819626093076,0.4276079742820091
AT1G75860,0.3421717605159266,0.01113348120228338
AT5G41740,4.834290447517342,0.5363253055135415
AT3G55150,2.368578408937068,0.2895798195184698
AT5G53570,0.9084797214920538,0.0747843987268695
AT2G39518,2.624748631574456,-0.04448591043082664
AT1G62640,-0.2276004220045437,-0.1266841432857814
AT1G07300,0.703238906622883,-0.1058219217309151
AT5G65720,-0.1918128208094625,-0.1872911622400167
AT5G66558,-0.6427242035510214,0.1850330738078227
AT1G65190,0.3901717278048792,0.08944767712082652
AT4G22780,1.985968271979605,0.001073187757521615
AT3G53540,-0.3496295626534828,0.2097301958640908
AT4G39900,0.3273100970028184,0.1885746228450371
AT5G14380,-1.696223391883706,0.2772180081649579
AT3G17670,-0.5001993696484652,0.07441627166460935
AT1G20320,1.548911290556177,0.0
AT5G19250,0.9349275138186494,-0.09312233383661822
AT3G06870,-0.8811703072990091,0.3269910335837562
AT1G78080,-0.7321918493331295,-0.1546072635369743
AT5G18390,-0.4770279758856106,-0.01529051806272813
AT1G53350,0.3979829600327943,0.1314561013019364
AT1G07530,0.4547283098291052,-0.003110342045043325
AT5G09300,-0.624790689178173,0.2882087478359786
AT4G30090,2.870592244195467,-0.03782094767479396
AT2G07698,1.588531861684223,0.0
AT3G05675,-0.6856691297126339,-0.1446239145654518
AT1G79160,-0.9790545958557746,0.5504283382138981
AT1G64405,-1.290537721627752,-0.035984076900235
AT2G26730,-0.3228634406433818,-0.1349175301949506
AT5G66770,-0.6899516134762619,0.2485872741099513
AT4G23160,1.309753843306046,0.0
AT3G18950,0.7752690769074179,-0.303483427997639
AT3G14240,-0.321128652641857,0.1770194829947686
AT1G58440,0.1976510713810205,0.4040019568437561
AT5G51550,-0.3534920306978381,-0.3260919946454408
AT2G26390,2.606397557628619,0.204668311711546
AT3G19553,1.489164855256555,0.01545962002213301
AT1G78690,-0.4161342892811957,-0.06568141437506453
AT1G65520,0.3602914172871245,-0.03464770443112805
AT5G48385,0.8667324138110905,-0.04852835320583915
AT1G36622,4.172085616716731,1.065763262689004
AT4G38940,2.031566321820913,0.2038134727558608
AT5G40910,0.6527354968629198,0.014215261033066
AT1G02840,-0.2017878271735843,-0.5251747285007379
AT1G19270,0.9453304587755575,-0.0797612353175079
AT5G42130,-0.3706890731800682,-0.01460314825908841
AT4G20380,0.4647016584200553,0.08664073948601657
AT5G61930,-0.3693819542351947,0.2721326467655832
AT2G43160,0.2406996529015964,0.06620502608836819
AT1G74453,-0.6345153594238,0.009837834796527613
AT2G13790,2.350447478323964,0.4950229154641714
AT1G63860,2.928681271239447,0.1614175558186888
AT2G41342,1.975053616436403,0.1414569352901977
AT5G67340,2.599940267367996,0.3142436234501153
AT5G04760,0.9253548777693744,0.005605151090343985
AT1G07160,7.723790682027166,0.02462146399852608
AT5G44870,1.14103264234371,0.784539918572601
AT5G60850,-0.8814222580866162,-0.2853217061665716
AT3G22600,0.3303350617836119,0.1590046150443888
AT5G12850,0.2127173145456402,-0.1165766884103635
AT5G59850,-0.172744342185778,-0.4425290370980888
AT4G34800,-1.302066730564124,0.06085610563176982
AT5G58680,3.258599442083634,0.3048688016798771
AT1G02300,-0.8431208327758416,-0.2469235239284432
AT3G23240,3.648152544824825,0.3056274626712105
AT2G41640,3.828360034257995,0.2842225505602533
AT1G28060,-0.2518864814900357,-0.1350398734176486
AT1G60095,-0.6455989005736077,-0.1164821936697634
AT5G09790,0.4651464399831229,0.1505412618848318
AT5G66730,0.6933777333154391,0.02069101732581885
AT5G07220,-0.218012530850836,0.05483313316699379
AT3G14810,-0.6304703338120881,0.009557273950318097
AT4G29240,-1.232422265432989,-0.09158051165514788
AT2G37710,1.539417336184283,-0.2677686797368248
AT2G30250,1.370038204617662,0.3590799192429512
AT1G32530,0.2204657477398977,0.08172753902886193
AT3G24530,0.6857554968688009,-0.1816722277518751
AT1G20980,0.6563122184649282,0.09857655572206525
AT4G25670,1.597446257198319,-0.3002698009442223
AT4G18205,3.697510833476402,0.6980924245383117
AT3G03670,1.651739223816759,0.8720610787455257
AT4G01720,0.6562053534746877,-0.2083992688697054
AT2G02950,-1.526087044924962,-0.05058505107756403
AT1G76670,0.5070420182110408,-0.3102220672560521
AT4G10480,-0.1835256322697943,-0.7531534958365604
AT5G65650,-0.2484252895520343,-0.1877852560729978
AT4G26610,0.4029296636711435,-0.3293439590757372
AT1G18490,-0.3530229290145294,-0.2636442442806405
AT3G13437,1.090553311418754,0.07326550227531109
AT4G36240,-0.859757069612056,-0.02688698493793797
AT2G15820,-0.2389464177627447,-0.07862171899210159
AT1G74380,0.5386011413894269,0.02345072922306191
AT4G02330,2.111258696400099,0.7356906936337021
AT4G08770,0.2755988362754456,0.07387734724669716
AT1G45207,0.8996494064224845,-0.02730543519999573
AT5G63410,0.7889777047461215,-0.02550074477523955
AT2G13690,-0.3805534007589556,-0.0761951351655411
AT4G11170,5.83763656029097,1.747577529385968
AT3G59410,-0.4341593904784006,-0.1724649817625716
AT3G25545,-0.2676313343834124,-0.2251608591035881
AT1G26770,-0.230286563024205,-0.0248955255488022
AT4G34131,0.3894710382831418,0.3536521892432281
AT4G26970,0.1499900991108686,0.1125628421198493
AT4G17430,-0.6027202255562878,-0.2650962854140222
AT4G02715,-0.3902940579912223,-0.5889354881362326
AT3G15300,0.5367317537049131,-0.08041240141420916
AT4G11100,-0.2027055785733925,0.06926066453228776
AT1G26250,0.5329321101536315,0.5381598660731973
AT4G16500,0.2698627062504703,0.1231847731944477
AT3G16940,0.9462227442815843,0.05549691159646583
AT2G43900,-0.3276418193034746,-0.198107092641452
AT1G65010,-0.1872586590124084,-0.1829623960485111
AT1G35250,-0.5787604562590016,-0.1158028131060892
AT1G63820,2.67538049275298,0.2110808267190076
AT3G04160,-1.437800406659244,-0.1190603482306885
AT2G18300,-1.001844111578418,-0.03531110465049828
AT3G57480,1.470286352037945,0.007631628653115165
AT5G44910,3.766128884487502,0.09918786759445691
AT4G19510,0.6202835848490356,0.5375815891009651
AT5G07100,0.776248244856078,0.006621767090711214
AT5G46350,2.817592441313286,0.2467651435877203
AT2G40110,0.7470152859727689,0.0858875762187497
AT5G47740,1.063363375618134,-0.1421736023610654
AT2G29900,-0.5939015292379998,-0.3275596112079388
AT5G45460,-0.4756944606383397,0.02264328363189898
AT1G72280,2.475125430058572,-0.09096536478600878
AT3G56050,0.9159958473872184,0.1090503565579661
AT1G05675,6.575618938001347,0.02732407569995665
AT1G29290,1.056115440676331,-0.0471260663900723
AT2G20320,0.3141939432749026,0.4203302545897215
AT3G62540,1.178648876686883,-0.1103612297312074
AT3G18310,-0.7582477585353037,-0.09974449746697607
AT3G48280,0.4203225028138043,-0.02210495355016771
AT4G01750,2.19857925660983,0.9223730121534679
AT1G19330,1.306263949713986,-0.2831144838448498
AT1G74940,-0.9447420844167824,-0.1073970421075541
AT2G18680,4.614655135600317,0.3151115002626521
AT5G16200,1.130577530470949,-0.03956037190221568
AT5G15770,-0.8346248425463639,-0.0425414827500487
AT5G42140,0.3078490847458215,0.06592229003539386
AT1G73830,-0.571774755517649,0.0
AT5G56040,-0.7605030334598986,-0.2518970626262108
AT4G34220,-0.461453865415392,0.05394710315016655
AT3G06770,-0.545124843911215,-0.2916772132363217
AT5G06835,2.767547503453931,0.0
AT3G25790,-0.7752320832081085,-0.05023898444019756
AT4G03020,0.2046645684561258,0.01093542894212521
AT5G67470,-0.2849164041575068,0.2301440691804636
AT3G61670,0.4234163266978509,0.02459781921606535
AT3G25717,-1.271445241071579,-0.4530601587259905
AT2G17220,1.902323938393343,0.1263406081771821
AT1G65240,1.106221384847583,0.006165835768380257
AT1G54090,0.5938711480829615,-0.1853486940267766
AT1G16420,3.614431794259451,0.0476572112280218
AT1G80820,3.094840477628446,0.4638623199905967
AT4G25620,-0.701718896921604,0.02406514327113958
AT5G59910,-0.1950820560585384,-0.0847787613990572
AT4G28050,-0.4004899825039831,-0.2649121912234697
AT2G31880,4.243626662571859,0.3034868756109106
AT1G07260,-0.4906324438151174,0.1383781119460453
AT4G15530,0.353688081997544,-0.3234799267371289
AT4G23210,1.94603661291533,0.0
AT4G00955,0.543973643841209,0.06001292004416498
AT5G59570,0.7972269018102932,0.5059366325884582
AT5G19890,-0.2629047341086621,-0.7978471941846617
AT1G10920,1.113213659664062,0.03016340537809791
AT4G15800,0.9268611611120148,0.2455540512445174
AT2G16720,-2.167462165096123,-0.1070435045197114
AT5G03553,-0.6087823789840946,0.0145864097166527
AT2G36540,-1.991438232234739,0.02785545207245231
AT1G65390,5.268353699573483,0.05293693758783738
AT3G03310,0.3793682036673546,0.1216090849587673
AT2G29100,5.673739238117666,0.09740700813824203
AT4G23230,2.229183069852217,0.0
AT4G27370,-0.5703245210377662,0.06933089384477556
AT1G61410,-3.006087295386517,0.09208320156742109
AT1G61370,2.025221138255037,0.7542380555545187
AT5G51070,0.7785782895483333,-1.126850223643199
AT2G41710,0.3408167306534157,-0.04407592441084364
AT3G15518,3.511665266609039,0.3820529998034753
AT5G18500,0.2243920126552314,0.08962996320590236
AT5G08770,1.230177847729386,0.1320817815305188
AT3G13510,-0.2560198794220175,-0.2252963252234408
AT2G41835,1.384880459463638,0.1707590013197614
AT1G71040,0.7530669702562811,-0.01193954486166403
AT1G27930,-0.3749021086564015,-0.1057535320976542
AT1G13540,0.76918661197857,0.1801408731809157
AT4G34480,1.622789237026157,-0.004097755146082013
AT5G55740,-0.2181311807567941,0.01075923207869275
AT4G21380,0.8978263331185057,0.0650269975087041
AT3G46930,3.75070346553917,0.3898711885927303
AT1G16670,2.23560762410561,0.5088636314101982
AT1G34370,0.905374135842962,0.03769296217053864
AT1G09760,-0.2405211361889064,0.03044447514564767
AT5G54840,0.9284819944890269,-0.1063089945114707
AT4G19003,-0.3448237203098825,-0.06329788447520344
AT3G44400,2.299528078966494,0.5575149525285517
AT4G11480,3.515399706030938,0.09840029148960344
AT2G44500,2.154080980544083,0.3416281781097205
AT3G17160,-0.4862798409377033,-0.5550211070739077
AT1G11200,1.338724445995878,0.4303741788684762
AT4G21700,0.4815231438720186,0.0907625693621627
AT5G02480,-0.1980306978962171,-0.08253208398235372
AT4G22745,-0.4996200931782701,-0.3664606551706339
AT3G50670,-0.2161587214463919,-0.2025158799052447
AT5G64870,2.668196652393748,0.2862763374962695
AT1G70130,5.17508015621964,0.0
AT1G72050,-0.3374199145675383,-0.0009433217576106573
AT2G27760,-0.3978037798537269,-0.03639329507108161
AT2G02860,1.418375683705089,0.06931575725030911
AT2G18110,-0.1567731322215822,-0.07706334072768406
AT2G29510,0.5869613645107893,-0.1216879105694346
AT1G17290,0.4465475660276367,-0.01596031849450142
AT1G13390,1.58175888166711,0.1221350600734015
AT2G09660,-0.7401730370573285,-0.08733676732298422
AT3G26810,-0.6619991347648784,-0.1460072657200789
AT3G21640,0.3689931994402596,0.0190279771451488
AT4G26750,0.808992106794887,-0.1605149429291236
AT2G18630,0.9388239418937276,-0.06236068414948943
AT1G56140,1.536385057448703,0.7283987711304009
AT4G11890,2.894996591973631,0.0
AT3G58120,-1.121363072957723,-0.4578695023588953
AT5G22440,-0.2161135478231955,-0.2857900674977801
AT4G19450,0.6617992594025522,-0.1107827561911773
AT1G80840,4.943040593036955,-0.04421168955827373
AT1G53060,0.8928708467570867,-0.00842336599124272
AT5G65920,2.139618261617362,0.07238118034379083
AT1G19835,-0.2080064764062702,-0.3064994849078526
AT5G58250,-0.1608934944167201,0.05665590688241295
AT2G44840,4.510893333660081,0.2531005877736806
AT5G15270,-0.4150818370128511,-0.1713492197351026
AT1G65800,1.440397293547623,1.035469524831333
AT4G24210,-0.5610445569483914,-0.2888889776851163
AT1G60505,-1.229608001723346,-0.07666166909258422
AT1G15800,0.6145649646543726,0.1648814056497566
AT1G12750,0.9513713334775299,0.2613152834274347
AT1G07753,-1.036985967074006,-0.1334649353947997
AT1G67030,-0.7812963093645171,-0.2066555512339023
AT3G12920,-1.189581132303646,0.01062972397565102
AT3G08010,-0.207404204376509,-0.2065949249957675
AT1G69910,1.542372674269899,0.2635639674485517
AT5G41180,0.6332827062742842,0.1414546152230493
AT3G45840,1.493068332162771,0.08790235343805873
AT1G76340,0.5923065626459338,0.04293368645802485
AT2G31200,0.3580880969153042,-0.09025628486427727
AT5G16590,-0.2152638295372201,-0.3448960347756274
AT4G31680,-1.813381028777857,0.0
AT1G55850,0.5295137646254569,-0.01631907898701344
AT3G10350,-0.1760024416040876,-0.04846990788159138
AT3G46600,2.115839488107626,-0.1775460092117789
AT1G11350,0.2632986443019367,-0.08788771876808862
AT1G09297,1.093297674637538,0.3289126171112634
AT1G21080,0.5482627835288971,0.8029972034802279
AT1G78070,0.3793285198888897,-0.2198251821462191
AT3G14050,2.016726259357761,-0.1951054829715589
AT1G05690,-0.9149347625986338,0.0
AT3G18690,1.719416836357114,0.1780075406588724
AT4G00730,0.2645236049796518,-0.4676967607849569
AT3G60550,1.021641352056964,0.1072059261600937
AT2G38290,0.8273533521897621,0.467962256159271
AT3G53400,1.172528438572977,0.03082330641257862
AT3G09870,4.195553095316651,0.3233907877798227
AT5G48930,-0.1712756436928461,0.05131103840415431
AT5G67430,2.806872196867799,0.1924003837362125
AT4G13493,-0.7269403382674896,0.0
AT3G45660,1.389388103558219,-0.05426899516909103
AT1G59124,1.256848152323279,0.0
AT5G01810,-0.5095805846290322,-0.2518624828255495
AT5G08790,2.089617102785986,0.2911144894902878
AT4G35730,0.9801813695781899,-0.8631476352680938
AT5G23395,-0.2514122027101625,-0.2091391239138148
AT1G52880,-1.162282046675632,-0.1635684154420312
AT1G72310,-0.3798459376571614,-0.07921225748289216
AT3G02570,-0.3745799785926701,-0.02076865507578177
AT1G21230,4.685047721457806,0.8026476028123695
AT5G39100,3.986179544222757,0.0
AT1G68490,-0.6773740690025768,-0.1325102391853097
AT4G25640,0.2088091566692243,-0.3542829309588742
AT5G22540,4.084883629271807,0.0
AT4G02200,2.698574489210459,-0.08271960797261615
AT5G44565,1.548466159545248,0.0
AT1G11430,-0.1796934763479567,-0.1471826577820655
AT5G52180,-0.4582366133049482,0.1467567705637529
AT5G27760,0.9203331904194212,0.4718458477329881
AT2G31800,0.7364180953573303,-0.01963589338190564
AT4G15740,0.9247409736777448,0.1275536109978331
AT4G11521,3.150978658646686,0.8588597591864194
AT4G02410,4.486653316569789,0.5958749282436258
AT2G47750,0.6007210511648917,0.3316144374420264
AT3G03030,3.80996410594151,0.1441929936249057
AT5G03630,0.2824389180123384,-0.2046859608889577
AT3G49780,0.3765242709260708,0.3611789644285312
AT2G44760,-0.2563647868887073,-0.07145708451729593
AT4G30910,1.084920307616314,0.06737163700943818
AT1G10240,-0.3536146437156992,-0.1735321040654106
AT5G43403,-0.5727855121843468,-0.07570316926133588
AT4G29140,-0.502672246089926,0.2096733821634439
AT5G47580,0.9289091998965243,-0.05359211362466348
AT5G42680,-0.3667748463825951,0.005715002631105244
AT5G56860,-0.5753780920586364,0.0
AT1G34200,0.8905282007361555,0.0138072838156339
AT1G44350,0.4069684642456836,-0.416887744873392
AT5G54490,4.087050672354636,-0.2393234350514908
AT1G06135,6.734536853416443,0.0
AT1G50180,0.9173442408292618,0.0
AT1G79680,7.657342648163551,1.810053053064907
AT5G01040,0.4733711766731153,0.1640562360317033
AT3G20475,0.8054592059094157,0.02664279802941136
AT4G27020,0.5438896187235092,-0.1395503830467265
AT3G61280,1.308651468294488,0.0352230823699274
AT3G23170,2.141200934800726,-0.03652090564762144
AT4G30820,-0.5534754535988358,-0.6396497454241103
AT2G21120,1.364948519489933,0.6664707514626624
AT4G15975,5.211049165875798,0.1700990650029947
AT1G67970,1.300579631753355,0.0155140516147665
AT4G39950,0.6482998920104615,0.1211682427127006
AT1G13000,0.4766724560704535,-0.0007074552437375745
AT4G25940,0.7554713480245063,0.2560734614244025
AT3G62630,-0.5893275346657733,0.02296333524962662
AT1G51913,4.379486504174421,0.0
AT1G08450,1.612991597696564,-0.03516051979939352
AT5G20670,-1.064134224024791,-0.0459016987935353
AT3G51650,-0.2627206047017135,-0.03958604909687247
AT1G48960,0.3411229178819615,0.4916763295767322
AT5G02760,-1.314258604426297,0.3441629802759785
AT4G09970,-0.3497610484071159,-0.04684382761643051
AT3G11370,-1.401185448176935,0.1224936104323768
AT3G10450,0.4075656800453997,-0.1097042149494648
AT3G06120,-1.328537126409082,0.0
AT2G43120,0.3786280809437591,0.4065747089286056
AT1G66180,0.2729046373034555,-0.2908597114223446
AT1G66160,2.709715878718638,0.4427573838481541
AT5G54510,0.4003882560661361,-0.1856302062653538
AT2G04305,0.798543334633462,-0.02844791407806548
AT4G13940,-0.152745866091409,-0.4007531023971566
AT2G21500,1.089246684040419,-0.02000909634505665
AT1G45180,0.371641317237404,-0.007891232520907218
AT3G52748,0.8180683881060897,0.4533701657608635
AT1G77230,-0.6770902917162368,-0.01670919250838828
AT4G08810,0.2647271669689049,-0.08761673300865461
AT3G13275,0.7158822741131895,0.3459135480243648
AT4G04920,0.3072522288359991,0.1111137502489166
AT3G23920,0.4725618036770855,-0.1317504339356458
AT5G43740,0.2693317200792012,-0.09561350268418377
AT4G27080,-0.1705141227994186,-0.10398336080063
AT3G57450,2.581203038678759,0.1952136724859431
AT5G64300,0.6105692085474823,0.7329922276360789
AT4G24970,0.5185077961675394,0.1867620333247875
AT5G54650,0.5269597591393352,0.1219932442538044
AT5G24380,0.4810374142406167,-0.005346535248353738
AT5G64130,0.1558114735521608,-0.1746721435853103
AT3G53700,-0.580302054744307,0.3766257722994743
AT5G11690,-0.3953834040023962,0.01807420216579214
AT1G26270,0.5555805664762743,0.1194148979791994
AT4G33565,0.5092330719705465,-0.08567162003141518
AT1G53110,1.137577569849781,0.1175355443012462
AT2G37080,-0.3165573168965891,-0.2258867237329704
AT3G47680,-0.5327297346627421,-0.4674599968111052
AT4G19370,2.331544474884866,0.2493066585662749
AT4G00231,-0.2737439953778695,-0.4284996694058603
AT3G15210,2.433452956127252,0.2923088920687758
AT2G37750,-0.9400606260075821,-0.2987600836289223
AT4G26180,0.542540724112102,-0.05515235692199786
AT5G00870,-0.4984543497211614,0.3029214010034293
AT3G63450,-0.7961310652107648,0.2901560114981881
AT2G42620,-1.011665444579672,-0.09784299845646864
AT5G02970,0.6186832896387319,-0.08326492892937584
AT5G52740,3.854548779076496,0.0
AT1G61120,1.502646307905953,0.0
AT5G51190,5.655925964796171,0.3272635068944834
AT5G26770,0.7636080035782089,-0.2969363031319449
AT3G21650,1.744526917604529,0.07447845572518405
AT5G50790,0.8834202129013606,0.0
AT4G16563,-0.5308478700989092,0.2283674473553267
AT3G56400,2.293576590985757,0.1744440196192217
AT5G08130,-0.1999697119120197,-0.5565730892187658
AT1G68410,0.5966444349403398,0.427939845607557
AT4G39400,-0.1931725110500614,-0.1471976150883983
AT5G02860,-0.2811884353615972,-0.01765115148539062
AT1G50300,-0.3080826891769106,0.06263735637602827
AT1G70610,-0.3831699097121335,-0.01189450808587236
AT4G33440,1.033810546867971,0.1181782361902049
AT1G59950,2.66736042025999,0.0
AT1G75730,-0.571331823144541,0.006013656564537207
AT5G40170,2.027692630788264,0.5031803488113016
AT5G59990,2.100053793107926,-0.1196427231012799
AT5G48655,1.08155680312058,0.01978566962452929
AT3G05360,1.802984775217467,0.06820885229917013
